"station","latitude","longitude","numDocks","timestamp","year","month","day","hour","weekday","weekhour","isHoliday","windMaxSpeed.m.s","windMeanSpeed.m.s","windDirection.grades","temperature.C","relHumidity.HR","airPressure.mb","precipitation.l.m2","bikes_3h_ago","full_profile_3h_diff_bikes","full_profile_bikes","short_profile_3h_diff_bikes","short_profile_bikes","bikes"
2,39.4768631185,-0.3712310876,15,1384534800,2013,11,15,18,"Friday",115,0,6,2.6,NA,12,31,1003,0,1,-0.16,2.82666666666667,0.5,1,5
2,39.4768631185,-0.3712310876,15,1384538400,2013,11,15,19,"Friday",116,0,5.9,2,NA,11.7,36,1004,0,4,0.88,3.28,-1,1,1
2,39.4768631185,-0.3712310876,15,1384542000,2013,11,15,20,"Friday",117,0,5.5,2,NA,11.1,57,1004,0,5,1.48,3.90666666666667,-1.5,0.5,3
2,39.4768631185,-0.3712310876,15,1384545600,2013,11,15,21,"Friday",118,0,5.5,1.8,NA,10.3,60,1004,0,5,0.893333333333333,3.72,0.75,1.75,1
2,39.4768631185,-0.3712310876,15,1384549200,2013,11,15,22,"Friday",119,0,5.8,2.4,NA,9.6,53,1004,0,1,0.706666666666667,3.98666666666667,2.5,3.5,0
2,39.4768631185,-0.3712310876,15,1384552800,2013,11,15,23,"Friday",120,0,6.3,3.3,NA,8.8,44,1004,0,3,0.28,4.18666666666667,4.5,5,0
2,39.4768631185,-0.3712310876,15,1384556400,2013,11,16,0,"Saturday",121,0,3.6,1.6,NA,8.9,43,1004,0,1,0.586666666666667,4.30666666666667,1.25,3,0
2,39.4768631185,-0.3712310876,15,1384560000,2013,11,16,1,"Saturday",122,0,6.6,3.9,NA,8.4,44,1004,0,0,0.146666666666667,4.17105263157895,-1.25,2.25,0
2,39.4768631185,-0.3712310876,15,1384563600,2013,11,16,2,"Saturday",123,0,9.4,5.1,NA,8.8,44,1003,0,0,-0.44,3.74666666666667,-3,2,1
2,39.4768631185,-0.3712310876,15,1384567200,2013,11,16,3,"Saturday",124,0,7.6,2.9,NA,9.1,50,1003,0.4,0,-0.76,3.54666666666667,-0.75,2.25,0
2,39.4768631185,-0.3712310876,15,1384570800,2013,11,16,4,"Saturday",125,0,8,3.2,NA,9.1,57,1003,0,0,-1.04,3.09333333333333,-1.25,1,2
2,39.4768631185,-0.3712310876,15,1384574400,2013,11,16,5,"Saturday",126,0,11,5.8,NA,8.8,58,1002,0,1,-0.972602739726027,2.86301369863014,-1.25,0.75,2
2,39.4768631185,-0.3712310876,15,1384578000,2013,11,16,6,"Saturday",127,0,8.9,3.9,NA,8.9,57,1003,0.2,0,-1,2.54666666666667,-1,1.25,1
2,39.4768631185,-0.3712310876,15,1384581600,2013,11,16,7,"Saturday",128,0,5.1,1.7,NA,9.2,58,1003,0,2,-0.36,2.73333333333333,1,2,2
2,39.4768631185,-0.3712310876,15,1384585200,2013,11,16,8,"Saturday",129,0,4.4,1.4,NA,9.4,58,1002,0,2,-0.246575342465753,2.54666666666667,0.5,1.25,2
2,39.4768631185,-0.3712310876,15,1384588800,2013,11,16,9,"Saturday",130,0,3.1,1,NA,10,50,1003,0,1,-0.0133333333333333,2.53333333333333,0.25,1.5,1
2,39.4768631185,-0.3712310876,15,1384592400,2013,11,16,10,"Saturday",131,0,10.6,3.9,NA,10,62,1003,0,2,0.36,3.09333333333333,0.5,2.5,1
2,39.4768631185,-0.3712310876,15,1384596000,2013,11,16,11,"Saturday",132,0,11.5,4.2,NA,10.1,60,1003,0,2,0.906666666666667,3.45333333333333,1.25,2.5,0
2,39.4768631185,-0.3712310876,15,1384599600,2013,11,16,12,"Saturday",133,0,9.9,4.2,NA,10.6,60,1002,0,1,1.09333333333333,3.62666666666667,0.75,2.25,1
2,39.4768631185,-0.3712310876,15,1384603200,2013,11,16,13,"Saturday",134,0,8.6,3.6,NA,11.3,58,1001,0,1,0.813333333333333,3.90666666666667,1,3.5,3
2,39.4768631185,-0.3712310876,15,1384606800,2013,11,16,14,"Saturday",135,0,5.6,2.3,NA,11.4,58,1001,0,0,0.426666666666667,3.88,2.5,5,2
2,39.4768631185,-0.3712310876,15,1384610400,2013,11,16,15,"Saturday",136,0,5,2.2,NA,11.5,57,1001,0,1,0.466666666666667,4.09333333333333,2.5,4.75,3
2,39.4768631185,-0.3712310876,15,1384614000,2013,11,16,16,"Saturday",137,0,7.6,3.4,NA,11.5,56,1001,0,3,0.0133333333333333,3.92,1.25,4.75,4
2,39.4768631185,-0.3712310876,15,1384617600,2013,11,16,17,"Saturday",138,0,4.9,2.3,NA,11.6,56,1001,0,2,-0.653333333333333,3.22666666666667,-0.75,4.25,6
2,39.4768631185,-0.3712310876,15,1384621200,2013,11,16,18,"Saturday",139,0,4.1,1,NA,11.6,56,1001,0,3,-0.746666666666667,3.34666666666667,-1.25,3.5,4
2,39.4768631185,-0.3712310876,15,1384624800,2013,11,16,19,"Saturday",140,0,6.3,2.6,NA,11.3,56,1002,0,4,0.226666666666667,4.14666666666667,-1.75,3,4
2,39.4768631185,-0.3712310876,15,1384628400,2013,11,16,20,"Saturday",141,0,4.8,1.6,NA,11.1,54,1002,0,6,2.10666666666667,5.33333333333333,0.75,5,2
2,39.4768631185,-0.3712310876,15,1384632000,2013,11,16,21,"Saturday",142,0,6.2,2.8,NA,10.7,55,1002,0,4,1.91891891891892,5.31081081081081,1.75,5.25,2
2,39.4768631185,-0.3712310876,15,1384635600,2013,11,16,22,"Saturday",143,0,4.5,1.2,NA,10.5,56,1002,0,4,1.45945945945946,5.54054054054054,1.5,4.5,2
2,39.4768631185,-0.3712310876,15,1384639200,2013,11,16,23,"Saturday",144,0,3.4,1,NA,9.9,60,1002,0,2,0.92,6.25333333333333,-0.5,4.5,10
2,39.4768631185,-0.3712310876,15,1384642800,2013,11,17,0,"Sunday",145,0,3,0.8,NA,9.6,61,1001,0,2,1.37837837837838,6.73333333333333,-1,4.25,8
2,39.4768631185,-0.3712310876,15,1384646400,2013,11,17,1,"Sunday",146,0,2.7,0.7,NA,9.4,61,1001,0,2,1.13513513513514,6.74666666666667,0,4.5,9
2,39.4768631185,-0.3712310876,15,1384650000,2013,11,17,2,"Sunday",147,0,2.4,0.5,NA,9.1,63,1000,0,10,0.135135135135135,6.41891891891892,-1,4.33333333333333,9
2,39.4768631185,-0.3712310876,15,1384653600,2013,11,17,3,"Sunday",148,0,4,1.2,NA,8.5,64,1000,0,8,-1.02666666666667,5.65333333333333,0.75,4.5,8
2,39.4768631185,-0.3712310876,15,1384657200,2013,11,17,4,"Sunday",149,0,6.6,3.3,NA,7.4,68,1000,0,9,-2.2,4.56,-2,2.5,8
2,39.4768631185,-0.3712310876,15,1384660800,2013,11,17,5,"Sunday",150,0,7.3,3.6,NA,7.4,66,1001,0,9,-2.48611111111111,3.95945945945946,-3,1.75,8
2,39.4768631185,-0.3712310876,15,1384664400,2013,11,17,6,"Sunday",151,0,5.6,2,NA,7.6,65,1000,0,8,-2.04054054054054,3.63513513513514,-2.75,1.75,7
2,39.4768631185,-0.3712310876,15,1384668000,2013,11,17,7,"Sunday",152,0,5.3,1.9,NA,8.2,66,1001,0,8,-0.783783783783784,3.7972972972973,-0.25,2.25,5
2,39.4768631185,-0.3712310876,15,1384671600,2013,11,17,8,"Sunday",153,0,4.6,1.3,NA,9.9,60,1001,0,8,-0.36986301369863,3.59459459459459,-0.5,1.25,2
2,39.4768631185,-0.3712310876,15,1384675200,2013,11,17,9,"Sunday",154,0,2.4,0.3,NA,11.7,53,1001,0,7,-0.108108108108108,3.52702702702703,-0.5,1.25,1
2,39.4768631185,-0.3712310876,15,1384678800,2013,11,17,10,"Sunday",155,0,1.3,0.3,NA,14.6,45,1001,0,5,-0.0675675675675676,3.72972972972973,0,2.25,1
2,39.4768631185,-0.3712310876,15,1384682400,2013,11,17,11,"Sunday",156,0,2.2,0.4,NA,15.8,44,1000,0,2,0.189189189189189,3.78378378378378,0.75,2,2
2,39.4768631185,-0.3712310876,15,1384686000,2013,11,17,12,"Sunday",157,0,4.5,1.3,NA,15.1,48,999,0,1,1.63513513513514,5.16216216216216,1.75,3,8
2,39.4768631185,-0.3712310876,15,1384689600,2013,11,17,13,"Sunday",158,0,3.6,1.3,NA,14.7,49,998,0,1,1.43243243243243,5.28,0.75,3,6
2,39.4768631185,-0.3712310876,15,1384693200,2013,11,17,14,"Sunday",159,0,5.1,1.1,NA,15.8,48,998,0,2,1.02702702702703,4.81081081081081,2.25,4.25,7
2,39.4768631185,-0.3712310876,15,1384696800,2013,11,17,15,"Sunday",160,0,4.2,0.8,NA,14.9,53,998,0,8,-0.351351351351351,4.81081081081081,2.25,5.25,9
2,39.4768631185,-0.3712310876,15,1384700400,2013,11,17,16,"Sunday",161,0,2.4,0.6,NA,14.3,58,997,0,6,-0.283783783783784,4.87837837837838,1.75,4.75,10
2,39.4768631185,-0.3712310876,15,1384704000,2013,11,17,17,"Sunday",162,0,1.7,0.9,NA,13.7,59,997,0,7,0.324324324324324,5.13513513513514,-2,2.25,10
2,39.4768631185,-0.3712310876,15,1384707600,2013,11,17,18,"Sunday",163,0,1.1,0.6,NA,13.6,61,997,0,9,1.55405405405405,6.36486486486486,-0.25,5,10
2,39.4768631185,-0.3712310876,15,1384711200,2013,11,17,19,"Sunday",164,0,3,0.9,NA,13.2,61,997,0,10,1.35135135135135,6.22972972972973,1.75,6.5,11
2,39.4768631185,-0.3712310876,15,1384714800,2013,11,17,20,"Sunday",165,0,6.8,2.2,NA,12.2,61,997,0,10,2.01351351351351,7.14864864864865,5,7.25,11
2,39.4768631185,-0.3712310876,15,1384718400,2013,11,17,21,"Sunday",166,0,7.3,2.8,NA,11.2,58,997,0,10,0.445945945945946,6.81081081081081,1.25,6.25,11
2,39.4768631185,-0.3712310876,15,1384722000,2013,11,17,22,"Sunday",167,0,5.9,2.4,NA,10.9,57,996,0,11,0.378378378378378,6.60810810810811,-0.75,5.75,11
2,39.4768631185,-0.3712310876,15,1384725600,2013,11,17,23,"Sunday",168,0,7.2,2.9,NA,10.4,58,995,0,11,-0.554054054054054,6.59459459459459,-2,5.25,12
2,39.4768631185,-0.3712310876,15,1384729200,2013,11,18,0,"Monday",1,0,8.9,3.3,NA,10.1,59,994,0,11,-0.594594594594595,6.21621621621622,-1.5,4.75,11
2,39.4768631185,-0.3712310876,15,1384732800,2013,11,18,1,"Monday",2,0,8.8,3.5,NA,9.8,60,993,0,11,-0.540540540540541,6.06756756756757,-1.25,4.5,11
2,39.4768631185,-0.3712310876,15,1384736400,2013,11,18,2,"Monday",3,0,9,3.1,NA,10,58,992,0,12,-0.797297297297297,5.7972972972973,-1.25,4,11
2,39.4768631185,-0.3712310876,15,1384740000,2013,11,18,3,"Monday",4,0,10.2,4.2,NA,9.5,60,991,0,11,-0.743243243243243,5.47297297297297,-1,3.75,11
2,39.4768631185,-0.3712310876,15,1384743600,2013,11,18,4,"Monday",5,0,10,4.4,NA,9.6,59,991,0,11,-0.743243243243243,5.32432432432432,-0.75,3.75,10
2,39.4768631185,-0.3712310876,15,1384747200,2013,11,18,5,"Monday",6,0,10.5,3.8,NA,9.5,60,991,0,11,-0.5,5.2972972972973,-0.25,3.75,9
2,39.4768631185,-0.3712310876,15,1384750800,2013,11,18,6,"Monday",7,0,10.2,4,NA,9.2,61,990,0,11,-0.324324324324324,5.14864864864865,0,3.75,9
2,39.4768631185,-0.3712310876,15,1384754400,2013,11,18,7,"Monday",8,0,9.6,3.8,NA,9.4,62,990,0,10,-0.554054054054054,4.77027027027027,0.25,4,9
2,39.4768631185,-0.3712310876,15,1384758000,2013,11,18,8,"Monday",9,0,10.6,4,NA,10.5,59,990,0,9,1.21621621621622,6.51351351351351,3.75,7.5,9
2,39.4768631185,-0.3712310876,15,1384761600,2013,11,18,9,"Monday",10,0,10,4.3,NA,11.7,56,990,0,9,3.06756756756757,8.21621621621622,4.75,8.5,15
2,39.4768631185,-0.3712310876,15,1384765200,2013,11,18,10,"Monday",11,0,10.3,4,NA,13.2,52,990,0,9,4.18918918918919,8.95945945945946,6.25,10.25,13
2,39.4768631185,-0.3712310876,15,1384768800,2013,11,18,11,"Monday",12,0,10,3.6,NA,14.1,51,989,0,9,2.27027027027027,8.78378378378378,1.25,8.75,12
2,39.4768631185,-0.3712310876,15,1384772400,2013,11,18,12,"Monday",13,0,10.7,4.3,NA,14.8,50,988,0,15,0.243243243243243,8.44,1.25,9.75,13
2,39.4768631185,-0.3712310876,15,1384776000,2013,11,18,13,"Monday",14,0,10.3,4.5,NA,14.9,50,987,0,13,-1.7972972972973,7.18666666666667,-4,6.25,13
2,39.4768631185,-0.3712310876,15,1384779600,2013,11,18,14,"Monday",15,0,11.7,5.7,NA,15.7,47,987,0,12,-4.74324324324324,4.12,-8.25,0.5,8
2,39.4768631185,-0.3712310876,15,1384783200,2013,11,18,15,"Monday",16,0,16.5,8.9,NA,13.8,59,988,0,13,-5.98666666666667,2.45333333333333,-8.5,1.25,2
2,39.4768631185,-0.3712310876,15,1384786800,2013,11,18,16,"Monday",17,0,11.9,6,NA,12.3,69,988,0,13,-5.04,2.14666666666667,-4.5,1.75,6
2,39.4768631185,-0.3712310876,15,1384790400,2013,11,18,17,"Monday",18,0,10.3,4.7,NA,12.5,70,989,0,8,-1.57333333333333,2.54666666666667,1.25,1.75,4
2,39.4768631185,-0.3712310876,15,1384794000,2013,11,18,18,"Monday",19,0,8.6,3,NA,12,74,989,0,2,0.346666666666667,2.8,1.5,2.75,4
2,39.4768631185,-0.3712310876,15,1384797600,2013,11,18,19,"Monday",20,0,7.8,2.5,NA,12,73,989,0,6,-0.106666666666667,2.04,-0.25,1.5,5
2,39.4768631185,-0.3712310876,15,1384801200,2013,11,18,20,"Monday",21,0,8.4,4,NA,12.2,69,989,0,4,-0.706666666666667,1.84,-1,0.75,6
2,39.4768631185,-0.3712310876,15,1384804800,2013,11,18,21,"Monday",22,0,6.7,2.9,NA,12.5,67,989,0,4,-1.30666666666667,1.49333333333333,-2.5,0.25,3
2,39.4768631185,-0.3712310876,15,1384808400,2013,11,18,22,"Monday",23,0,7.2,2.8,NA,13.1,65,989,0,5,-0.0933333333333333,1.94666666666667,-0.25,1.25,4
2,39.4768631185,-0.3712310876,15,1384812000,2013,11,18,23,"Monday",24,0,5.6,1.7,NA,14,60,989,0,6,0.306666666666667,2.14666666666667,0.5,1.25,3
2,39.4768631185,-0.3712310876,15,1384815600,2013,11,19,0,"Tuesday",25,0,6.9,1.8,NA,14.2,58,988,0,3,0.662162162162162,2.14864864864865,0.25,0.5,3
2,39.4768631185,-0.3712310876,15,1384819200,2013,11,19,1,"Tuesday",26,0,11.7,5,NA,14.6,54,989,0,4,0.0136986301369863,2.01369863013699,-1,0.25,3
2,39.4768631185,-0.3712310876,15,1384822800,2013,11,19,2,"Tuesday",27,0,8.6,3.3,NA,13,60,988,0,3,-0.0810810810810811,2.09459459459459,-1.25,0,3
2,39.4768631185,-0.3712310876,15,1384826400,2013,11,19,3,"Tuesday",28,0,9.4,3.8,NA,12.5,61,989,0,3,-0.108108108108108,2.04,-0.5,0,3
2,39.4768631185,-0.3712310876,15,1384830000,2013,11,19,4,"Tuesday",29,0,8.2,2.9,NA,12.4,61,989,0,3,-0.479452054794521,1.49333333333333,-0.25,0,3
2,39.4768631185,-0.3712310876,15,1384833600,2013,11,19,5,"Tuesday",30,0,11.6,7.3,NA,13.1,55,990,0,3,-0.648648648648649,1.44594594594595,0,0,3
2,39.4768631185,-0.3712310876,15,1384837200,2013,11,19,6,"Tuesday",31,0,14.6,9.3,NA,13.9,50,991,0,3,-0.662162162162162,1.40540540540541,0.25,0.25,3
2,39.4768631185,-0.3712310876,15,1384840800,2013,11,19,7,"Tuesday",32,0,14.1,7.8,NA,14.2,49,991,0,3,0.106666666666667,1.6,0.5,0.5,4
2,39.4768631185,-0.3712310876,15,1384844400,2013,11,19,8,"Tuesday",33,0,13.8,5.9,NA,15.1,46,992,0,3,2.91891891891892,4.32,4.5,4.5,6
2,39.4768631185,-0.3712310876,15,1384848000,2013,11,19,9,"Tuesday",34,0,15.2,6.4,NA,16.6,40,992,0,3,5.51351351351351,6.89333333333333,7.5,7.75,9
2,39.4768631185,-0.3712310876,15,1384851600,2013,11,19,10,"Tuesday",35,0,13.9,6.7,NA,17.5,37,992,0,4,5.88,7.48,9,9.5,10
2,39.4768631185,-0.3712310876,15,1384855200,2013,11,19,11,"Tuesday",36,0,10.7,4.4,NA,18.4,34,992,0,6,3.42666666666667,7.74666666666667,4.75,9.25,8
2,39.4768631185,-0.3712310876,15,1384858800,2013,11,19,12,"Tuesday",37,0,11.9,4.8,NA,19,32,991,0,9,0.6,7.49333333333333,-1,6.75,6
2,39.4768631185,-0.3712310876,15,1384862400,2013,11,19,13,"Tuesday",38,0,10,3.9,NA,19.9,30,991,0,10,-0.533333333333333,6.94666666666667,-5.25,4.25,0
2,39.4768631185,-0.3712310876,15,1384866000,2013,11,19,14,"Tuesday",39,0,7.3,2.5,NA,20,31,992,0,8,-4.36,3.38666666666667,-8.25,1,0
2,39.4768631185,-0.3712310876,15,1384869600,2013,11,19,15,"Tuesday",40,0,7.7,2.4,NA,19.9,33,993,0,6,-5.45945945945946,1.93243243243243,-5.75,1,2
2,39.4768631185,-0.3712310876,15,1384873200,2013,11,19,16,"Tuesday",41,0,9.4,3.8,NA,18.4,40,994,0,0,-4.91891891891892,1.91891891891892,-2.75,1.5,3
2,39.4768631185,-0.3712310876,15,1384876800,2013,11,19,17,"Tuesday",42,0,12.9,5.4,NA,17.6,38,995,0,0,-0.337837837837838,2.90540540540541,2,3,2
2,39.4768631185,-0.3712310876,15,1384880400,2013,11,19,18,"Tuesday",43,0,16.4,6.9,NA,17.2,36,996,0,2,1.27027027027027,3.2027027027027,2.5,3.5,2
2,39.4768631185,-0.3712310876,15,1384884000,2013,11,19,19,"Tuesday",44,0,20,7.9,NA,16.1,35,996,0,3,0.716216216216216,2.63513513513514,0.25,1.75,2
2,39.4768631185,-0.3712310876,15,1384887600,2013,11,19,20,"Tuesday",45,0,18.1,7.6,NA,14.9,39,997,0,2,-0.581081081081081,2.32432432432432,-1.5,1.5,2
2,39.4768631185,-0.3712310876,15,1384891200,2013,11,19,21,"Tuesday",46,0,17,8,NA,14.1,39,998,0,2,-1.38356164383562,1.83561643835616,-2.25,1.25,0
2,39.4768631185,-0.3712310876,15,1384894800,2013,11,19,22,"Tuesday",47,0,23.5,10.7,NA,13.4,34,998,0,2,-1.01351351351351,1.62162162162162,0.25,2,0
2,39.4768631185,-0.3712310876,15,1384898400,2013,11,19,23,"Tuesday",48,0,19.8,8.3,NA,12.5,36,999,0,2,-0.506849315068493,1.84931506849315,0.25,1.75,1
2,39.4768631185,-0.3712310876,15,1384902000,2013,11,20,0,"Wednesday",49,0,15.5,7.3,NA,11.8,38,999,0,0,0.0555555555555556,1.89041095890411,-0.5,0.75,0
2,39.4768631185,-0.3712310876,15,1384905600,2013,11,20,1,"Wednesday",50,0,15.1,8.8,NA,11.1,42,1000,0,0,0.0405405405405405,1.65333333333333,-1.75,0.25,0
2,39.4768631185,-0.3712310876,15,1384909200,2013,11,20,2,"Wednesday",51,0,9.8,5.7,NA,10.5,45,1000,0,1,-0.493150684931507,1.44,-1.5,0.25,0
2,39.4768631185,-0.3712310876,15,1384912800,2013,11,20,3,"Wednesday",52,0,14,6.6,NA,10.6,43,1000,0,0,-0.657534246575342,1.28,-0.5,0.25,1
2,39.4768631185,-0.3712310876,15,1384916400,2013,11,20,4,"Wednesday",53,0,15.4,7,NA,10.8,40,1000,0,0,-0.586666666666667,1.06666666666667,0,0.25,1
2,39.4768631185,-0.3712310876,15,1384920000,2013,11,20,5,"Wednesday",54,0,16.6,8,NA,10.6,37,1000,0,0,-0.432432432432432,1.01351351351351,0,0.25,1
2,39.4768631185,-0.3712310876,15,1384923600,2013,11,20,6,"Wednesday",55,0,16.9,7.1,NA,10.2,37,1001,0,1,-0.16,1.12,0.5,0.75,0
2,39.4768631185,-0.3712310876,15,1384927200,2013,11,20,7,"Wednesday",56,0,13.9,5.4,NA,10.4,38,1002,0,1,0.413333333333333,1.48,0.5,0.75,0
2,39.4768631185,-0.3712310876,15,1384930800,2013,11,20,8,"Wednesday",57,0,16.8,6.7,NA,11,37,1002,0,1,3.05405405405405,4.02666666666667,4.25,4.5,8
2,39.4768631185,-0.3712310876,15,1384934400,2013,11,20,9,"Wednesday",58,0,19,7.5,NA,12.1,33,1003,0,0,4.82666666666667,5.94666666666667,7.5,8.25,13
2,39.4768631185,-0.3712310876,15,1384938000,2013,11,20,10,"Wednesday",59,0,16.7,7.7,NA,12.8,31,1003,0,0,5.65333333333333,7.13333333333333,8.5,9.25,13
2,39.4768631185,-0.3712310876,15,1384941600,2013,11,20,11,"Wednesday",60,0,17.3,7.8,NA,13.4,30,1002,0,8,3.61333333333333,7.57894736842105,3.5,8,13
2,39.4768631185,-0.3712310876,15,1384945200,2013,11,20,12,"Wednesday",61,0,19.5,9.8,NA,13.4,29,1002,0,13,1.65333333333333,7.56578947368421,-1.25,7,11
2,39.4768631185,-0.3712310876,15,1384948800,2013,11,20,13,"Wednesday",62,0,17.1,7.4,NA,13.9,28,1001,0,13,-0.68,6.40789473684211,-4.75,4.5,8
2,39.4768631185,-0.3712310876,15,1384952400,2013,11,20,14,"Wednesday",63,0,13.3,5.5,NA,14.1,28,1001,0,13,-3.76315789473684,3.81578947368421,-7.75,0.25,2
2,39.4768631185,-0.3712310876,15,1384956000,2013,11,20,15,"Wednesday",64,0,6.7,2.4,NA,13.8,29,1001,0,11,-5.49333333333333,2.10666666666667,-6.5,0.5,4
2,39.4768631185,-0.3712310876,15,1384959600,2013,11,20,16,"Wednesday",65,0,3.7,1.4,NA,13.2,31,1001,0,8,-3.98666666666667,2.44,-3,1.5,8
2,39.4768631185,-0.3712310876,15,1384963200,2013,11,20,17,"Wednesday",66,0,6.5,3.2,NA,12.7,32,1002,0,2,-1.52,2.30666666666667,1,1.25,7
2,39.4768631185,-0.3712310876,15,1384966800,2013,11,20,18,"Wednesday",67,0,7,3.8,NA,12.2,34,1002,0,4,0.364864864864865,2.40540540540541,2,2.5,7
2,39.4768631185,-0.3712310876,15,1384970400,2013,11,20,19,"Wednesday",68,0,5.8,2.1,NA,11.6,35,1002,0,8,-0.148648648648649,2.24324324324324,2.25,3.75,5
2,39.4768631185,-0.3712310876,15,1384974000,2013,11,20,20,"Wednesday",69,0,7.8,3.5,NA,10.9,40,1002,0,7,0.27027027027027,2.51351351351351,-0.25,1,0
2,39.4768631185,-0.3712310876,15,1384977600,2013,11,20,21,"Wednesday",70,0,7.3,3.2,NA,10.4,43,1002,0,7,-0.445945945945946,1.95945945945946,-2.25,0.25,0
2,39.4768631185,-0.3712310876,15,1384981200,2013,11,20,22,"Wednesday",71,0,7.1,3.1,NA,9.8,45,1002,0,5,-0.27027027027027,2.02666666666667,-3.25,0.5,0
2,39.4768631185,-0.3712310876,15,1384984800,2013,11,20,23,"Wednesday",72,0,8.3,4,NA,10.2,43,1002,0,0,-0.27027027027027,2.26666666666667,0.25,1.25,0
2,39.4768631185,-0.3712310876,15,1384988400,2013,11,21,0,"Thursday",73,0,10,4,NA,9.8,45,1001,0,0,-0.135135135135135,1.84,1.5,1.75,0
2,39.4768631185,-0.3712310876,15,1384992000,2013,11,21,1,"Thursday",74,0,7.8,3.3,NA,9.4,46,1001,0,0,-0.666666666666667,1.36,0.25,0.75,1
2,39.4768631185,-0.3712310876,15,1384995600,2013,11,21,2,"Thursday",75,0,6.6,2.7,NA,9.7,45,1001,0,0,-1.17333333333333,1.09333333333333,-1,0.25,0
2,39.4768631185,-0.3712310876,15,1384999200,2013,11,21,3,"Thursday",76,0,11.4,4.2,NA,9.7,42,999,0,0,-0.813333333333333,1.02666666666667,-1.75,0,0
2,39.4768631185,-0.3712310876,15,1385002800,2013,11,21,4,"Thursday",77,0,10.5,4.9,NA,8.7,47,998,0,1,-0.506666666666667,0.853333333333333,-0.5,0.25,0
2,39.4768631185,-0.3712310876,15,1385006400,2013,11,21,5,"Thursday",78,0,12.7,5.6,NA,9,46,998,0,0,-0.146666666666667,0.946666666666667,0.25,0.5,0
2,39.4768631185,-0.3712310876,15,1385010000,2013,11,21,6,"Thursday",79,0,14.1,7.3,NA,8.7,48,997,0,0,-0.133333333333333,0.893333333333333,0.5,0.5,0
2,39.4768631185,-0.3712310876,15,1385013600,2013,11,21,7,"Thursday",80,0,10.8,4.1,NA,9.4,49,997,0,0,0.506666666666667,1.36,0.5,0.75,0
2,39.4768631185,-0.3712310876,15,1385017200,2013,11,21,8,"Thursday",81,0,20.6,9.1,NA,9.9,47,996,0,0,3.2027027027027,4.16216216216216,7.5,8,1
2,39.4768631185,-0.3712310876,15,1385020800,2013,11,21,9,"Thursday",82,0,21.7,11.1,NA,11,43,996,0,0,5.56756756756757,6.47297297297297,12.75,13.25,7
2,39.4768631185,-0.3712310876,15,1385024400,2013,11,21,10,"Thursday",83,0,21.6,9.2,NA,12.7,37,995,0,0,5.90540540540541,7.28378378378378,11.75,12.5,5
2,39.4768631185,-0.3712310876,15,1385028000,2013,11,21,11,"Thursday",84,0,16.8,7.4,NA,14.2,32,994,0,1,4.21621621621622,8.37837837837838,3,11,2
2,39.4768631185,-0.3712310876,15,1385031600,2013,11,21,12,"Thursday",85,0,15.7,7.6,NA,15.3,29,993,0,7,1.81081081081081,8.25333333333333,-1,12.25,0
2,39.4768631185,-0.3712310876,15,1385035200,2013,11,21,13,"Thursday",86,0,18,8.2,NA,16.2,27,991,0,5,0.256756756756757,7.50666666666667,-1.25,11.25,2
2,39.4768631185,-0.3712310876,15,1385038800,2013,11,21,14,"Thursday",87,0,17.5,8.4,NA,16.8,25,991,0,2,-3.90540540540541,4.42666666666667,-7.5,3.5,0
2,39.4768631185,-0.3712310876,15,1385042400,2013,11,21,15,"Thursday",88,0,15.9,6.5,NA,17.1,24,991,0,0,-5.64,2.61333333333333,-11.5,0.75,2
2,39.4768631185,-0.3712310876,15,1385046000,2013,11,21,16,"Thursday",89,0,15.6,6.8,NA,16.1,26,991,0,2,-5.17333333333333,2.33333333333333,-10.5,0.75,1
2,39.4768631185,-0.3712310876,15,1385049600,2013,11,21,17,"Thursday",90,0,13.1,5.9,NA,15.1,27,992,0,0,-1.78666666666667,2.64,-2,1.5,1
2,39.4768631185,-0.3712310876,15,1385053200,2013,11,21,18,"Thursday",91,0,13.4,6.2,NA,14.3,30,992,0,2,0.16,2.77333333333333,2.75,3.5,6
2,39.4768631185,-0.3712310876,15,1385056800,2013,11,21,19,"Thursday",92,0,12.1,5.2,NA,13.2,34,993,0,1,0.0933333333333333,2.42666666666667,3.5,4.25,2
2,39.4768631185,-0.3712310876,15,1385060400,2013,11,21,20,"Thursday",93,0,11.4,4.5,NA,12.7,37,993,0,1,-0.186666666666667,2.45333333333333,2.5,4,2
2,39.4768631185,-0.3712310876,15,1385064000,2013,11,21,21,"Thursday",94,0,12.1,5.2,NA,12,40,992,0,6,-0.72,2.05333333333333,-2.25,1.25,0
2,39.4768631185,-0.3712310876,15,1385067600,2013,11,21,22,"Thursday",95,0,13.8,5.7,NA,11.2,42,992,0,2,-0.666666666666667,1.76,-2.25,2,1
2,39.4768631185,-0.3712310876,15,1385071200,2013,11,21,23,"Thursday",96,0,14.4,6.2,NA,10.9,47,992,0,2,-0.253333333333333,2.2,-2.75,1.25,0
2,39.4768631185,-0.3712310876,15,1385074800,2013,11,22,0,"Friday",97,0,13,4.9,NA,10.5,50,992,0,0,0.0533333333333333,2.07894736842105,-0.5,0.75,0
2,39.4768631185,-0.3712310876,15,1385078400,2013,11,22,1,"Friday",98,0,14,5.9,NA,10.1,53,992,0,1,0.0933333333333333,1.82894736842105,-1,1,0
